Enrolled,MMRe
34.0,44.1
36.0,27.8
58.0,24.1
112.0,22.3
19.0,21.1
54.0,20.4
66.0,19.7
34.0,17.6
76.0,15.8
45.0,11.1
60.0,10.0
1062.0,8.4
72.0,8.3
60.0,8.3
97.0,8.2
172.0,8.1
52.0,7.7
66.0,7.6
67.0,7.5
47.0,6.4
80.0,6.3
51.0,5.9
73.0,5.5
939.0,4.8
274.0,4.4
47.0,4.3
187.0,4.3
94.0,4.3
331.0,4.2
75.0,4.0
82.0,3.7
207.0,3.4
93.0,3.2
62.0,3.2
185.0,3.2
300.0,3.0
201.0,3.0
36.0,2.8
72.0,2.8
808.0,2.7
152.0,2.6
162.0,2.5
443.0,2.5
256.0,2.3
44.0,2.3
427.0,2.3
1121.0,2.1
49.0,2.0
70.0,1.4
278.0,1.4
236.0,1.3
120.0,0.8
70.0,0.0
108.0,0.0
114.0,0.0
53.0,0.0
56.0,0.0
29.0,0.0
64.0,0.0
